tweet_id,time_created,url,username,text,likes,replies,retweets
1829999487273562336,2024-08-31 21:47:32+00:00,https://x.com/UGM_FESS/status/1829999487273562336,UGM_FESS,"yujiem! dicari anak fib yg mau jdi pacarku 😀 darii prodi apa aja bebass. kriteria: cewe, dan bisa nerima aku apa adanya 😔",26,67,0
1829953282841936188,2024-08-31 18:43:56+00:00,https://x.com/UGM_FESS/status/1829953282841936188,UGM_FESS,Ugm_fess uang KIP kapan turun yaa 😔 bahkan aku cek di web belum diajuin sama ugm. Kenapa yaa? Dah waktunya bayar kosan tapi ortu lagi gaada duit 😭,15,3,0
1829941966970458487,2024-08-31 17:58:58+00:00,https://x.com/UGM_FESS/status/1829941966970458487,UGM_FESS,"ada yg punya kumpulan latihan soal paps dan acept yujiem dan mau dipindahtangankan ke sender? kl bayar jg gapapa, thank you!",3,0,1
1829931703097516057,2024-08-31 17:18:11+00:00,https://x.com/UGM_FESS/status/1829931703097516057,UGM_FESS,"ugm_fess kuliah emang se overwhelming ini ya? udah 5 semester tapi tetap aja belum terbiasa, mana pertemanan juga makin kesini makin berasa fake, capek :((",12,1,1
1829928571114238377,2024-08-31 17:05:44+00:00,https://x.com/UGM_FESS/status/1829928571114238377,UGM_FESS,"ugm_fess guys sender sedih banget, makin ke sini pacarku jarang banget ngajakin main bareng, sekalinya malming yang harusnya kita ketemu bilangnya ""gasuka malmingan karena rame"" padahal dulu fine2 aja. wajar gasi sender sedih? :(",8,4,0
1829928440260153825,2024-08-31 17:05:13+00:00,https://x.com/UGM_FESS/status/1829928440260153825,UGM_FESS,"pengin deh deket sama mas mas mesin, luv!",136,95,4
1829922900352397609,2024-08-31 16:43:12+00:00,https://x.com/UGM_FESS/status/1829922900352397609,UGM_FESS,"Misi, mau jwal dan ngasi barang, kulak! biar gak menuhin kamar aja, barangkali ada yg butuh, reply aja nanti sender ketuk dmnya https://t.co/A9DPkY6iRM",10,31,0
1829922550186672437,2024-08-31 16:41:48+00:00,https://x.com/UGM_FESS/status/1829922550186672437,UGM_FESS,"Mencari mba-mba teknik yujiem 23 atau 24 yang mau grow up bareng, bisa jadi teman buat belajar bareng, nugas bareng, lomba bareng, pokoknya jadi setara barengan🙌🏻🔥",10,12,0
1829921656661516794,2024-08-31 16:38:15+00:00,https://x.com/UGM_FESS/status/1829921656661516794,UGM_FESS,"Guys yang ngekost di sendowo, itu kenapa ya bjayy kayak petasan kah? ugm_fess",0,6,0
1829907694490149276,2024-08-31 15:42:47+00:00,https://x.com/UGM_FESS/status/1829907694490149276,UGM_FESS,cowo kalo dikado sunscreen seneng ga ya? yujiem,6,15,0
1829901608584421764,2024-08-31 15:18:36+00:00,https://x.com/UGM_FESS/status/1829901608584421764,UGM_FESS,"guys… ternyata first impression sengaruh itu ya🥲, gimana ya cara benerinnya kayak??? biar orang tuh mandang kita nggak kayak gitu😔 yujiem",4,1,0
1829897505552941151,2024-08-31 15:02:17+00:00,https://x.com/UGM_FESS/status/1829897505552941151,UGM_FESS,ugm_fess ada yang suka hype f1 / f2? sender pemula dan pengen cari moots sesama formula enthusiast. lets be moots guys,35,44,0
1829893220178018462,2024-08-31 14:45:16+00:00,https://x.com/UGM_FESS/status/1829893220178018462,UGM_FESS,Ada yg ngekos di Kos Ayas - Terban ga yaa? Mau nanya-nanya boleh? 🥹 ugm_fess,3,0,0
1829888514114347255,2024-08-31 14:26:34+00:00,https://x.com/UGM_FESS/status/1829888514114347255,UGM_FESS,Yujiem ada info ga KIPK cair kapan yaaa? Apa bener kalau ga awal- pertengahan september yaaa??,9,2,0
1829888187541360862,2024-08-31 14:25:16+00:00,https://x.com/UGM_FESS/status/1829888187541360862,UGM_FESS,"malam minggu enaknya mutualann gasii.. yuk bebas gamada ato gamatu rep saja nanti sender follow, janlupa follback yah😍 yujiem!",79,96,1
1829884829120544969,2024-08-31 14:11:55+00:00,https://x.com/UGM_FESS/status/1829884829120544969,UGM_FESS,luv! aku lg pdkt udah naksir berat tapi setiap dia ngelakuin gebrakan (ngajak ketemu dan call) udahnya dia suka gak chat aku sampai berhari-hari dan aku masih NAKSIR gmn ya ges jln keluarnya atau cara stop 😢,5,4,1
1829883675745665407,2024-08-31 14:07:20+00:00,https://x.com/UGM_FESS/status/1829883675745665407,UGM_FESS,"[KHUSUS AREA YOGYAKARTA] 
Halo teman-teman twitter!

Saya koas kedokteran gigi 🦷 apabila teman-teman sekalian/keluarga/teman/kerabat yang memiliki keluhan gigi dan mulut seperti:
● Sariawan yang besar dan berulang
● Terdapat benjolan, bercak putih, merah, gelap, atau perubahan warna pada daerah mulut
● Gigi kehitaman/berlubang dan ingin ditambal
● Gigi berlubang besar dan ingin dicabut
● Kehilangan satu/beberapa gigi/seluruh gigi dan ingin dibuatkan gigi tiruan
● Gigi berjejal/tidak rapi dan ingin dirawat dengan alat ortodontik lepasan
● Anak berusia sekitar 5-12 tahun memiliki keluhan gigi dan ingin mendapat perawatan gigi
● Lansia dengan penyakit sistemik (Diabetes, hipertensi, lambung dll) yang memiliki keluhan di rongga mulutnya dan ingin mendapat perawatan gigi dan mulut
● Gigi depan patah/berlubang dan ingin ditambal

Jika berminat untuk mendapatkan perawatan dapat menghubungi saya melalui WA: 083197327381 (Fast Response) ☺️🙏🏻

#jogja #yogyakarta #zonauang #zonajajan #sakitgigi #konsultasigigi #doktergigi",24,5,4
1829879804092461243,2024-08-31 13:51:57+00:00,https://x.com/UGM_FESS/status/1829879804092461243,UGM_FESS,Tempat toko buku bekas di ugm_fess jogja di mana ya ges?? Kalau deket taman pintar itu di kios yang manaa? Makasiii🌻,41,4,2
1829877965817049359,2024-08-31 13:44:39+00:00,https://x.com/UGM_FESS/status/1829877965817049359,UGM_FESS,"kulak! ada yg mau isi polaroid Instax mini (20 pcs) 175k aja ges karna lagi bu, reply yaa! ^_^ https://t.co/fkAeXA87tJ",2,1,0
1829874538051731902,2024-08-31 13:31:01+00:00,https://x.com/UGM_FESS/status/1829874538051731902,UGM_FESS,"Ugm_fess halo warga yujiem, bagi yang merasa kemarin parkir di kantong parkir wisdom dan kehilangan tempat tws lenovo warna abu-abu bisa dm sender ya, kebetulan tadi jatuh di motor sender https://t.co/DvZo8TJi8z",2,0,0
1829869880599818670,2024-08-31 13:12:31+00:00,https://x.com/UGM_FESS/status/1829869880599818670,UGM_FESS,GUYS ADA YANG MAU NONTON KONSER NEVAEVA GAA??? SENDER LAGI MENCARI TEMAN BARENGANN ugm_fess https://t.co/Ce9Vjy462L,0,1,1
1829869333863886936,2024-08-31 13:10:21+00:00,https://x.com/UGM_FESS/status/1829869333863886936,UGM_FESS,"yujiem ini ngga ada yg mau kah?? :( 10k free toner emina (tp tinggal dikit), blush on nya aku co kebanyakan hikss https://t.co/SCcXquTAOM",0,0,0
1829868057428127888,2024-08-31 13:05:16+00:00,https://x.com/UGM_FESS/status/1829868057428127888,UGM_FESS,Guys yujiem ada rekomendasi seblak ngga ya sekitaran vokasi 😄,18,13,0
1829864479854903399,2024-08-31 12:51:03+00:00,https://x.com/UGM_FESS/status/1829864479854903399,UGM_FESS,"DIJUAL MURAH

- majicom 110k
- kipas 35k

alasan jual karena udah lulus😭
bisa nego sampe deal, langsung dm ke @xbeabear https://t.co/YaG7NqTQR1",2,1,0
1829864318000832817,2024-08-31 12:50:25+00:00,https://x.com/UGM_FESS/status/1829864318000832817,UGM_FESS,ugm_fess adakah yang mempunyai keluhan gusi tumbuh di gigi paling belakang dan kegigit gigit? Dan ingin dirawat? Leave a trace ya nanti aku dm 🤗 https://t.co/XmCTWVtrnf,7,16,1
1829863016923373647,2024-08-31 12:45:15+00:00,https://x.com/UGM_FESS/status/1829863016923373647,UGM_FESS,"hai guys, minta tolong infokan tempat servis laptop yang trusted di jogja dong, makasie!! yujiem",13,9,0
1829861728102072760,2024-08-31 12:40:07+00:00,https://x.com/UGM_FESS/status/1829861728102072760,UGM_FESS,"kulak! DIJUAL BUKU KEFARMASIAN
50k take all 
yang minat langsung rep yah https://t.co/MO61vRRh3y",26,32,1
1829861628801650730,2024-08-31 12:39:44+00:00,https://x.com/UGM_FESS/status/1829861628801650730,UGM_FESS,"ugm_fess hii apakah ada dari kalian yang tertarik jadi pengusung kkn periode 2 semester depan, khususnya yg pengen luar jawa? pengen diskusi deh, siapa tau bisa jd pengusung bareng, leave a trace yaaa! btw aku dr kluster soshum",36,46,0
1829861205470822450,2024-08-31 12:38:03+00:00,https://x.com/UGM_FESS/status/1829861205470822450,UGM_FESS,"kulak yujiem! preloved barang kosan karna sender udh selesai kuliah, yg mau bisa reply ya! #zonauang https://t.co/kc3kn8tsQ6",2,7,0
1829861098759008530,2024-08-31 12:37:37+00:00,https://x.com/UGM_FESS/status/1829861098759008530,UGM_FESS,"Yujiem info pencairan kipk ugm kapan ya, udah gaada uang buat hidup, harus bayar kos juga 😭",23,2,0
1829860268383654322,2024-08-31 12:34:19+00:00,https://x.com/UGM_FESS/status/1829860268383654322,UGM_FESS,guys GMC bisa periksa telinga buat di bersihin ga ya? yujiem,0,2,0
